time_open,time_close,side,entry,exit,units,pnl,equity_after,p_up,explored
2024-08-14 07:00:00+00:00,2024-08-14 08:00:00+00:00,1,2471.05002,2474.47498,9.641425913398963,33.021498096353255,10496.782429395393,0.6538399856350664,False
2024-08-14 12:00:00+00:00,2024-08-14 13:00:00+00:00,1,2468.88002,2457.51498,8.241950228420745,-93.67009402401202,10403.112335371381,0.9010277985495219,False
2024-08-14 13:00:00+00:00,2024-08-14 14:00:00+00:00,1,2457.51502,2450.30498,7.072637894466833,-50.99400212462119,10352.118333246759,0.9837834488212689,False
2024-08-14 14:00:00+00:00,2024-08-14 15:00:00+00:00,1,2450.30502,2444.16998,6.776643409499264,-41.57497838301207,10310.543354863747,0.8447528456383997,False
2024-08-15 07:00:00+00:00,2024-08-15 08:00:00+00:00,1,2455.88002,2455.53998,9.826769521991093,-3.341494708258289,10307.201860155488,0.9405785648312386,False
2024-08-15 08:00:00+00:00,2024-08-15 09:00:00+00:00,1,2455.54002,2456.9049800000003,10.04671032063764,13.713357719260943,10320.91521787475,0.7853413383279387,False
2024-08-15 12:00:00+00:00,2024-08-15 13:00:00+00:00,1,2441.25002,2444.49498,7.777699904973073,25.238325083641357,10346.153542958391,0.9299063548945781,False
2024-08-15 13:00:00+00:00,2024-08-15 14:00:00+00:00,1,2444.49502,2452.31998,6.861544817546514,53.691313735511336,10399.844856693902,0.7264115897591573,False
2024-08-15 14:00:00+00:00,2024-08-15 15:00:00+00:00,-1,2452.31998,2458.4700199999997,6.489763011064283,-39.91230210856276,10359.932554585339,0.26814720998213226,False
2024-08-16 07:00:00+00:00,2024-08-16 08:00:00+00:00,-1,2462.03498,2462.43502,8.941848381639009,-3.577097026590779,10356.355457558748,0.34696486055857045,False
2024-08-16 08:00:00+00:00,2024-08-16 09:00:00+00:00,1,2462.43502,2463.43498,9.030393821560853,9.030032605808902,10365.385490164557,0.6886233716799568,False
2024-08-16 09:00:00+00:00,2024-08-16 10:00:00+00:00,1,2463.43502,2464.68498,9.341893256724253,11.67699289517599,10377.062483059733,0.8768704352444371,False
2024-08-16 12:00:00+00:00,2024-08-16 13:00:00+00:00,-1,2491.72998,2494.82002,7.640208399940366,-23.608549564152067,10353.45393349558,0.21652959851687079,False
2024-08-16 13:00:00+00:00,2024-08-16 14:00:00+00:00,1,2494.82002,2487.21998,6.909269917420411,-52.510727743193634,10300.943205752386,0.997373486228284,False
2024-08-16 14:00:00+00:00,2024-08-16 15:00:00+00:00,-1,2487.21998,2491.83002,6.268412466994545,-28.897632209343698,10272.045573543042,0.006921015563157149,False
2024-08-19 07:00:00+00:00,2024-08-19 08:00:00+00:00,1,2503.14502,2503.20498,7.699426515344118,0.4616576138603907,10272.507231156902,0.9614818968308362,False
2024-08-19 08:00:00+00:00,2024-08-19 09:00:00+00:00,1,2503.20502,2500.02498,7.855869787712367,-24.981980159714755,10247.525250997187,0.9466417403692527,False
2024-08-19 14:00:00+00:00,2024-08-19 15:00:00+00:00,-1,2501.29498,2504.01002,7.001129716358128,-19.008347225101282,10228.516903772086,0.3465926589763705,False
2024-08-20 07:00:00+00:00,2024-08-20 08:00:00+00:00,-1,2514.98498,2519.88002,8.693907543801696,-42.55702518321002,10185.959878588876,0.33300672784043883,False
2024-08-20 08:00:00+00:00,2024-08-20 09:00:00+00:00,1,2519.88002,2521.78498,8.369384208347682,15.943342141532716,10201.903220730408,0.756011107604162,False
2024-08-20 09:00:00+00:00,2024-08-20 10:00:00+00:00,1,2521.78502,2522.9249800000002,8.447456283291105,9.629762264704148,10211.532982995112,0.9236516272443567,False
2024-08-20 12:00:00+00:00,2024-08-20 13:00:00+00:00,1,2526.78002,2530.0299800000003,8.646611177908412,28.101140463756096,10239.634123458867,0.9443336097267212,False
2024-08-20 13:00:00+00:00,2024-08-20 14:00:00+00:00,1,2530.03002,2523.9049800000003,8.093280350266516,-49.5716658765956,10190.062457582271,0.9504730464803819,False
2024-08-21 07:00:00+00:00,2024-08-21 08:00:00+00:00,1,2509.82002,2507.32498,8.412559067699554,-20.989671376275155,10169.072786205996,0.9315173011628533,False
2024-08-21 08:00:00+00:00,2024-08-21 09:00:00+00:00,1,2507.3250199999998,2505.69498,8.4531993337461,-13.779053041975718,10155.29373316402,0.8130266501793659,False
2024-08-21 12:00:00+00:00,2024-08-21 13:00:00+00:00,1,2510.63002,2503.1349800000003,8.526239315227093,-63.90450471719788,10091.389228446822,0.9127656233779606,False
2024-08-21 13:00:00+00:00,2024-08-21 14:00:00+00:00,1,2503.13502,2501.56498,7.647960195704256,-12.007603425663989,10079.381625021158,0.86998901000322,False
2024-08-21 14:00:00+00:00,2024-08-21 15:00:00+00:00,1,2501.56502,2508.46998,7.150185617346948,49.371745680354884,10128.753370701514,0.6646119094390762,False
2024-08-22 07:00:00+00:00,2024-08-22 08:00:00+00:00,1,2507.18502,2503.71998,8.692961593541389,-30.121459640085043,10098.63191106143,0.786621495552853,True
2024-08-22 08:00:00+00:00,2024-08-22 09:00:00+00:00,1,2503.7200199999997,2507.33998,8.75684924964723,31.699444009756895,10130.331355071186,0.6573440800498214,False
2024-08-22 09:00:00+00:00,2024-08-22 10:00:00+00:00,1,2507.34002,2505.35498,8.657902617502575,-17.18628301184754,10113.145072059338,0.7013403271328312,False
2024-08-22 12:00:00+00:00,2024-08-22 13:00:00+00:00,1,2500.78502,2487.95498,8.297723216955482,-106.46012078246608,10006.684951276873,0.6975048434360479,False
2024-08-22 13:00:00+00:00,2024-08-22 14:00:00+00:00,1,2487.95502,2480.13998,7.16363624873289,-55.98410382929715,9950.700847447575,0.7531192861575313,False
2024-08-22 14:00:00+00:00,2024-08-22 15:00:00+00:00,-1,2480.13998,2481.94002,6.455404019855748,-11.619985451901663,9939.080861995673,0.023571833894278138,False
2024-08-23 09:00:00+00:00,2024-08-23 10:00:00+00:00,-1,2498.99998,2499.0950199999997,9.631759294188702,-0.9154024033167943,9938.165459592357,0.28447115215063506,False
2024-08-23 12:00:00+00:00,2024-08-23 13:00:00+00:00,-1,2501.35998,2498.45502,10.003428671920423,29.059560154784965,9967.225019747142,0.2750843208176452,False
2024-08-23 13:00:00+00:00,2024-08-23 14:00:00+00:00,-1,2498.45498,2509.22502,9.429611288562466,-101.55729076226818,9865.667728984874,0.2374257355036281,False
2024-08-23 14:00:00+00:00,2024-08-23 15:00:00+00:00,-1,2509.22498,2509.8450199999997,7.790951943818931,-4.830701843243853,9860.83702714163,0.05753781996573607,False
2024-08-26 08:00:00+00:00,2024-08-26 09:00:00+00:00,1,2524.29502,2525.11998,9.712370061491173,8.012316805926972,9868.849343947557,0.8039950349320957,False
2024-08-26 09:00:00+00:00,2024-08-26 10:00:00+00:00,1,2525.12002,2525.0099800000003,10.122843844787203,-1.113917736676047,9867.73542621088,0.9051646576605322,False
2024-08-26 12:00:00+00:00,2024-08-26 13:00:00+00:00,-1,2523.91498,2516.00502,10.172362885052761,80.46298352625149,9948.198409737131,0.3519196865518088,False
2024-08-26 13:00:00+00:00,2024-08-26 14:00:00+00:00,-1,2516.00498,2517.04002,9.411288128909547,-9.741059664944217,9938.457350072187,0.34847029812926594,True
2024-08-26 14:00:00+00:00,2024-08-26 15:00:00+00:00,1,2517.04002,2515.89498,9.026963056974795,-10.336233778757343,9928.12111629343,0.7740910354746998,False
2024-08-27 07:00:00+00:00,2024-08-27 08:00:00+00:00,1,2504.98002,2511.13998,9.342659680884704,57.55040992786213,9985.671526221293,0.6515699351697385,False
2024-08-27 08:00:00+00:00,2024-08-27 09:00:00+00:00,1,2511.14002,2508.96998,8.958255532769094,-19.439772836329993,9966.231753384964,0.8126742991248046,False
2024-08-27 12:00:00+00:00,2024-08-27 13:00:00+00:00,1,2509.93002,2512.22998,9.210535355841438,21.18386289702368,9987.415616281987,0.7907597688072826,False
2024-08-27 14:00:00+00:00,2024-08-27 15:00:00+00:00,1,2514.81502,2512.19498,8.093364511524983,-21.20493875477422,9966.210677527213,0.6415185641119991,False
2024-08-28 07:00:00+00:00,2024-08-28 08:00:00+00:00,1,2510.08502,2508.23998,9.489546529830907,-17.508592929400674,9948.702084597813,0.8097391159420257,False
2024-08-28 09:00:00+00:00,2024-08-28 10:00:00+00:00,1,2510.20502,2505.41498,9.850849711754975,-47.18596415329345,9901.51612044452,0.7723712802404991,False
2024-08-28 12:00:00+00:00,2024-08-28 13:00:00+00:00,1,2500.66502,2506.63998,9.144601501332062,54.63862818639911,9956.15474863092,0.6520449208998563,False
2024-08-28 13:00:00+00:00,2024-08-28 14:00:00+00:00,1,2506.64002,2507.64998,8.543943071993217,8.629040744992997,9964.783789375912,0.8774648374210906,False
2024-08-28 14:00:00+00:00,2024-08-28 15:00:00+00:00,1,2507.65002,2506.18498,8.631391279361567,-12.645333479916255,9952.138455895994,0.7655914330099226,False
2024-08-29 08:00:00+00:00,2024-08-29 09:00:00+00:00,-1,2517.1749800000002,2523.00502,10.055721964312097,-58.62526128081635,9893.513194615178,0.16824660872122868,False
2024-08-30 07:00:00+00:00,2024-08-30 08:00:00+00:00,1,2519.41502,2522.97498,9.614041729285509,34.225603994587686,9927.738798609766,0.6431369207483382,False
2024-08-30 08:00:00+00:00,2024-08-30 09:00:00+00:00,1,2522.97502,2524.23998,9.298186362747797,11.76183382142121,9939.500632431187,0.7813920203353766,False
2024-08-30 09:00:00+00:00,2024-08-30 10:00:00+00:00,1,2524.2400199999997,2515.38998,9.446789054755715,-83.60446100614845,9855.896171425038,0.8002249821114483,False
2024-08-30 12:00:00+00:00,2024-08-30 13:00:00+00:00,1,2519.76502,2515.64998,8.4193876736038,-34.64611705238389,9821.250054372655,0.887286028258421,False
2024-08-30 13:00:00+00:00,2024-08-30 14:00:00+00:00,1,2515.65002,2509.11998,8.272990328193966,-54.022957762720544,9767.227096609935,0.7055333307646696,False
2024-09-02 07:00:00+00:00,2024-09-02 08:00:00+00:00,1,2498.3250199999998,2506.36498,9.176803445600001,73.78113263048678,9841.008229240422,0.9266217690292791,False
2024-09-02 08:00:00+00:00,2024-09-02 09:00:00+00:00,1,2506.3650199999997,2499.0099800000003,8.702034287388027,-64.00381026510576,9777.004418975317,0.8624254261112531,False
2024-09-02 12:00:00+00:00,2024-09-02 13:00:00+00:00,1,2501.33002,2499.99498,8.977547172233491,-11.985384576818019,9765.0190343985,0.7008731659523479,False
2024-09-03 12:00:00+00:00,2024-09-03 13:00:00+00:00,-1,2493.33498,2480.16502,7.906500845356287,104.12829987330986,9869.147334271809,0.25580956600357657,False
2024-09-03 14:00:00+00:00,2024-09-03 15:00:00+00:00,-1,2478.36498,2488.46502,6.428247822749267,-64.92556013968219,9804.221774132127,0.05212508886389369,False
2024-09-04 07:00:00+00:00,2024-09-04 08:00:00+00:00,1,2482.17502,2473.34998,8.829132187201948,-77.9174447173462,9726.304329414781,0.7086413998349972,False
2024-09-04 08:00:00+00:00,2024-09-04 09:00:00+00:00,-1,2473.34998,2481.7000199999998,8.204528235420597,-68.50813894688983,9657.79619046789,0.26047495901825346,False
2024-09-04 09:00:00+00:00,2024-09-04 10:00:00+00:00,1,2481.7000199999998,2489.05998,7.637968092385499,56.215139641235325,9714.011330109126,0.6971422024359674,False
2024-09-04 14:00:00+00:00,2024-09-04 15:00:00+00:00,-1,2496.2599800000003,2494.14002,6.873051625987942,14.570594525032467,9728.581924634158,0.17883779971023592,False
2024-09-05 07:00:00+00:00,2024-09-05 08:00:00+00:00,-1,2506.5099800000003,2514.75502,9.866808693493464,-81.35223235019927,9647.22969228396,0.29526237908041797,False
2024-09-05 08:00:00+00:00,2024-09-05 09:00:00+00:00,1,2514.75502,2515.56998,9.036081114192372,7.364044664823622,9654.593736948784,0.8342493766191337,False
2024-09-05 09:00:00+00:00,2024-09-05 10:00:00+00:00,1,2515.57002,2516.37998,9.387554514381756,7.6035436544690835,9662.197280603254,0.8772585723189731,False
2024-09-05 12:00:00+00:00,2024-09-05 13:00:00+00:00,-1,2517.81998,2514.78002,9.082281492549066,27.609772446090048,9689.807053049344,0.2757019763156037,False
2024-09-05 13:00:00+00:00,2024-09-05 14:00:00+00:00,-1,2514.7799800000003,2508.79502,8.915398158176853,53.35830136076417,9743.165354410108,0.0460064333363602,False
2024-09-05 14:00:00+00:00,2024-09-05 15:00:00+00:00,-1,2508.79498,2507.19002,8.160492904409422,13.097264691861918,9756.26261910197,0.04966743172562678,False
2024-09-06 08:00:00+00:00,2024-09-06 09:00:00+00:00,1,2517.92502,2519.28498,12.327329533173986,16.7646750719325,9773.027294173902,0.8007301811276761,False
2024-09-06 09:00:00+00:00,2024-09-06 10:00:00+00:00,1,2519.28502,2519.00498,12.439940227069195,-3.483680861184033,9769.543613312719,0.8153682202158424,False
2024-09-06 12:00:00+00:00,2024-09-06 13:00:00+00:00,-1,2522.32998,2509.41502,9.357129716062868,120.8469559977639,9890.390569310483,0.15986724330478405,False
2024-09-06 13:00:00+00:00,2024-09-06 14:00:00+00:00,-1,2509.41498,2506.78502,7.805720751471502,20.528733347541632,9910.919302658023,0.16046473209107545,False
2024-09-06 14:00:00+00:00,2024-09-06 15:00:00+00:00,-1,2506.78498,2505.4700199999997,7.11155542659378,9.351410923754862,9920.270713581778,0.20867953832767597,False
2024-09-09 07:00:00+00:00,2024-09-09 08:00:00+00:00,1,2494.33002,2492.24498,7.741258274190009,-16.140833152016636,9904.129880429762,0.6706161284057802,False
2024-09-09 12:00:00+00:00,2024-09-09 13:00:00+00:00,-1,2500.93998,2499.86002,7.821644877517989,8.447063601924548,9912.576944031687,0.057706792966592736,False
2024-09-09 13:00:00+00:00,2024-09-09 14:00:00+00:00,-1,2499.85998,2496.92502,7.860795124648417,23.071119259038483,9935.648063290726,0.26814404936354025,False
2024-09-09 14:00:00+00:00,2024-09-09 15:00:00+00:00,-1,2496.9249800000002,2499.21002,7.733660131336128,-17.6717227465064,9917.976340544219,0.2096912481098255,False
2024-09-10 07:00:00+00:00,2024-09-10 08:00:00+00:00,1,2502.81502,2502.34998,11.101397332455132,-5.162593815485429,9912.813746728734,0.6888116131405959,False
2024-09-10 09:00:00+00:00,2024-09-10 10:00:00+00:00,-1,2506.1549800000003,2505.74502,11.06363393953052,4.535647369854471,9917.349394098588,0.2678451905290674,False
2024-09-10 13:00:00+00:00,2024-09-10 14:00:00+00:00,-1,2506.84498,2509.13002,9.81881976305037,-22.436395911362663,9894.912998187225,0.23931234652574887,False
2024-09-10 14:00:00+00:00,2024-09-10 15:00:00+00:00,-1,2509.12998,2512.80502,9.354710503952491,-34.378935290442065,9860.534062896782,0.13424599141460666,False
2024-09-11 09:00:00+00:00,2024-09-11 10:00:00+00:00,-1,2523.32498,2521.85002,10.781228080094905,15.90188016901689,9876.435943065799,0.30404700419822783,False
2024-09-11 12:00:00+00:00,2024-09-11 13:00:00+00:00,1,2508.22502,2509.72498,8.69187676338976,13.037467470014981,9889.473410535813,0.9781064661645914,False
2024-09-11 14:00:00+00:00,2024-09-11 15:00:00+00:00,-1,2509.5499800000002,2514.88502,7.94013380013958,-42.36093142909615,9847.112479106716,0.3131727154496991,False
2024-09-12 07:00:00+00:00,2024-09-12 08:00:00+00:00,-1,2515.96498,2517.43002,11.495358513184959,-16.841160036151777,9830.271319070564,0.28456642357659345,False
2024-09-12 08:00:00+00:00,2024-09-12 09:00:00+00:00,-1,2517.42998,2518.88002,11.484907684022332,-16.653575538141716,9813.617743532423,0.3133898482236136,False
2024-09-12 12:00:00+00:00,2024-09-12 13:00:00+00:00,-1,2528.58498,2545.48002,8.946106995306131,-151.14483552997584,9662.472908002446,0.05604880150862138,False
2024-09-12 13:00:00+00:00,2024-09-12 14:00:00+00:00,-1,2545.47998,2553.44502,6.697220996525158,-53.34363312616304,9609.129274876283,0.2159805349341499,False
2024-09-12 14:00:00+00:00,2024-09-12 15:00:00+00:00,1,2553.44502,2553.31998,6.304948428980344,-0.7883707515590654,9608.340904124723,0.9990999106557288,False
2024-09-13 07:00:00+00:00,2024-09-13 08:00:00+00:00,1,2569.78502,2570.07498,8.141022918167234,2.360571005352297,9610.701475130076,0.7829057743306863,False
2024-09-13 08:00:00+00:00,2024-09-13 09:00:00+00:00,1,2570.0750199999998,2568.63998,8.20021320805284,-11.767633962082872,9598.933841167993,0.8614781688246378,False
2024-09-13 09:00:00+00:00,2024-09-13 10:00:00+00:00,-1,2568.63998,2567.12502,8.177715869149322,12.388912433126242,9611.322753601118,0.0682875222251921,False
2024-09-13 13:00:00+00:00,2024-09-13 14:00:00+00:00,1,2578.19002,2578.43998,7.732902300925021,1.9329162591399993,9613.255669860258,0.9285659163012696,False
2024-09-13 14:00:00+00:00,2024-09-13 15:00:00+00:00,1,2578.44002,2582.26998,7.660023287535671,29.337582790330334,9642.59325265059,0.9530179473887573,False
2024-09-16 07:00:00+00:00,2024-09-16 08:00:00+00:00,-1,2582.21498,2586.93002,9.939372267392253,-46.86453781564109,9595.728714834948,0.1432570482816201,False
2024-09-16 08:00:00+00:00,2024-09-16 09:00:00+00:00,-1,2586.92998,2585.60002,9.569866889254204,12.72754016803279,9608.45625500298,0.1777572902669442,False
2024-09-16 09:00:00+00:00,2024-09-16 10:00:00+00:00,-1,2585.59998,2579.86002,9.705419289619615,55.708718505643866,9664.164973508625,0.182794003732007,False
2024-09-16 12:00:00+00:00,2024-09-16 13:00:00+00:00,1,2583.4500199999998,2588.29498,9.107409403464416,44.125034263412196,9708.290007772037,0.7294274777635321,False
2024-09-16 14:00:00+00:00,2024-09-16 15:00:00+00:00,1,2580.31502,2579.94998,8.086001530705643,-2.951713998769883,9705.338293773268,0.8887063453300778,False
2024-09-17 07:00:00+00:00,2024-09-17 08:00:00+00:00,-1,2583.88998,2580.18002,10.389046591738717,38.542947293488396,9743.881241066756,0.2696497990234637,False
2024-09-18 07:00:00+00:00,2024-09-18 08:00:00+00:00,-1,2571.6349800000003,2569.83502,9.52314780905568,17.141285130390553,9761.022526197146,0.21515384064752271,False
2024-09-18 08:00:00+00:00,2024-09-18 09:00:00+00:00,-1,2569.83498,2572.02002,9.739927186235555,-21.28213049901062,9739.740395698136,0.12185906797620141,False
2024-09-18 09:00:00+00:00,2024-09-18 10:00:00+00:00,-1,2572.01998,2576.22502,9.863630263167682,-41.47695980182892,9698.263435896308,0.3378502590302316,False
2024-09-18 14:00:00+00:00,2024-09-18 15:00:00+00:00,-1,2571.73498,2569.79002,8.689030987975965,16.899817710376034,9715.163253606685,0.34021880542161587,False
2024-09-19 08:00:00+00:00,2024-09-19 09:00:00+00:00,1,2585.04002,2591.87498,6.175345744786568,42.20824115178725,9757.371494758472,0.8674678135794951,False
2024-09-19 09:00:00+00:00,2024-09-19 10:00:00+00:00,1,2591.87502,2588.69998,6.039891532712632,-19.176897212024404,9738.194597546448,0.9712812416188646,False
2024-09-19 12:00:00+00:00,2024-09-19 13:00:00+00:00,-1,2576.82498,2575.18502,5.742282200894832,9.417113118179337,9747.611710664627,0.23303062509200637,False
2024-09-19 13:00:00+00:00,2024-09-19 14:00:00+00:00,-1,2575.18498,2581.29002,5.545757795193375,-33.8570731699669,9713.75463749466,0.13967968550698093,False
2024-09-19 14:00:00+00:00,2024-09-19 15:00:00+00:00,-1,2581.28998,2589.17002,5.347993266445875,-42.1424008593242,9671.612236635336,0.21799729217288644,False
2024-09-20 08:00:00+00:00,2024-09-20 09:00:00+00:00,1,2609.81502,2606.37998,8.00285440370504,-27.490124990901716,9644.122111644434,0.9096311617854342,False
2024-09-20 09:00:00+00:00,2024-09-20 10:00:00+00:00,-1,2606.37998,2613.30502,7.7915370887488296,-53.95670600106628,9590.165405643367,0.29941947219658244,False
2024-09-20 12:00:00+00:00,2024-09-20 13:00:00+00:00,1,2615.63002,2606.70498,7.723675535639376,-68.93411310260348,9521.231292540764,0.7590176331746668,False
2024-09-20 13:00:00+00:00,2024-09-20 14:00:00+00:00,-1,2606.70498,2614.07002,7.042867693822149,-51.87100227970884,9469.360290261055,0.28871806827112273,False
2024-09-23 08:00:00+00:00,2024-09-23 09:00:00+00:00,1,2616.93502,2621.6749800000002,8.039216737436313,38.10556576678134,9507.465856027837,0.6907740607311612,False
